"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"480751586","","LaLa","LauraT183","https://www.tripadvisor.co.uk/Profile/LauraT183","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/7f/avatar066.jpg","","No","5","Value: 4
Location: 5
Service: 5","Good location for our favorite restaurant","We have stayed here in the past and love it.  Walk thru the  temple garden with the leaning tower (scary at night!).  Right around the corner is Marco's , an Italian restaurant  we frequent.  The hotel is clean , the staff helpful, and there is a restaurant/bar.  We recommend it.","0","","2017-04-30","2017-05-01","2017-05-01","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r480751586-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"480418948","","Sue P","431suep","https://www.tripadvisor.co.uk/Profile/431suep","https://media-cdn.tripadvisor.com/media/photo-o/18/28/01/bd/caption.jpg","Brighton","No","4","","Clean, convenient and great staff","Stayed here for one night and was very impressed with this hotel.  It was only a 5 min walk towards town from the station so easy to get to.  Although it is on a main road heading into town if you had a room at the back and used the rear entrance which leads out onto temple park then you would not realise where you were.  The rooms very great and very clean with everything you could want for your stay including hair dryer, safe, fridge, iron etc.  The only downside was that we only had a shower in the bathroom and not a bath but this really didn't matter to us.  You could even open a small side window to get some air which is unusual these days.  I have stayed in other hotels in the city centre before but would definitely stay here again.","0","","2017-05-31","2017-05-01","2017-04-30","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r480418948-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"480207880","","johnfB5678XU","johnfB5678XU","https://www.tripadvisor.co.uk/Profile/johnfB5678XU","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Devizes","No","5","","Overnight for a show","We stayed in this hotel last night as we were over to see a show in Bristol. We arrived before check in time and they kindly allowed us to leave our bags as we headed off into the city. When we checked in it was swift and effortless and off we went to our room.  

The room was clean and tidy, bathroom was compact but had what was needed. Good TV a and air con made the room nice and cool, well cold actually much to the disgust of my girlfriend !! So she turned it up. 

The reception called a taxi for us when we headed to the show and it appeared within a few minutes. 

We stayed on a dinner, bed and breakfast deal. When we went for evening meal it was early and we were very well looked after. The food was very nice, menu doesn't have lots to choose fm but what we had was top quality.  

Breakfast this morning ran till 11 so no need to be up to early. I have to say the selection was amazing, they even had a waffle machine. 

Over all our stay was really nice, god room, quality food and most importantly helpful, efficient and friendly staff. Top marks indeed. ","1","","2017-04-30","2017-04-30","2017-04-30","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r480207880-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"479989364","","Elaine01202","Elaine01202","https://www.tripadvisor.co.uk/Profile/Elaine01202","https://media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/99/avatar.jpg","Tregony","No","4","","Staff who go 'that extra mile'","Used this hotel whilst visiting Bristol with friends, found the location very convenient for us travelling by car and our friends arriving by train.  The reception staff were extremely helpful in ensuring that there was a parking space for us as we had to travel with some heavy medical equipment.  We had a garden view room, which was very nice and quiet.  We had dinner at the hotel our first night which was very good and most reasonable.  Breakfast each morning was excellent with very efficient staff keeping the tables cleared of used crockery & cutlery.  All the staff we met were fantastic and certainly went that 'extra mile'.  Will certainly return when next visiting Bristol.","0","","2017-03-31","2017-04-29","2017-04-29","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r479989364-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"478903452","","Gibby43","Gibby43","https://www.tripadvisor.co.uk/Profile/Gibby43","https://media-cdn.tripadvisor.com/media/photo-s/0f/ab/eb/67/gibby43.jpg","Caerphilly","No","5","","Night away with friends. ","We arrived before check in just to drop bags off and they said that had a room ready so allowed us to check in. 

Room was clean, spacious and really nice. We had aircon in our room too which nice. 

A 5 min walk into Bristol city centre. Parking on site is £16 which isn't too bad. We checked out in the morning and they happily let us leave our cars there whilst we went for food.

All in all, a great hotel with really helpful staff. ","0","","2017-04-30","2017-04-25","2017-04-25","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r478903452-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"478784205","","Mick T","328mickt","https://www.tripadvisor.co.uk/Profile/328mickt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","Harwich","No","2","","Don't stay here.","Asked to pay my 2 nights in advance or £50 surcharge would be imposed in order to prevent non payment for bar drinks.
The Garden in the title refers to potted plants inside and outside foyers.
This is an over rated, over priced hotel with few facilities and expensive breakfasts (£13.95).","1","","2017-04-30","2017-04-25","2017-04-25","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r478784205-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"478050953","","Taurnim","Taurnim","https://www.tripadvisor.co.uk/Profile/Taurnim","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","No","1","","Terrible afternoon tea ","You'd think for such a famous hotel,  it would be a nice upscale place. 
We had afternoon tea here and it was a horrible. 

Bread was stale and minimum filling. But worse if all the scones were store bought!! And they were grilled instead of coming out of the oven. The clotted cream had hardened and gone yellow all over. 
We had two slices of a soggy apple pie and a hard brownie. 

Will not be returning. ","0","","2017-04-30","2017-04-22","2017-04-22","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r478050953-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"477872641","","Marcia L","334marcial","https://www.tripadvisor.co.uk/Profile/334marcial","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Israel","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Comfortable, pleasant and convenient","Very conveniently located, just 10 minutes walk from Bristol rail station and right on the airport shuttle bus route. Opposite a small park, not far from city centre shops, cafes etc. Pleasant, friendly staff, comfortable room.","0","","2017-04-30","2017-04-21","2017-04-21","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r477872641-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"476899158","","Sean1966squash","Sean1966squash","https://www.tripadvisor.co.uk/Profile/Sean1966squash","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","","No","4","Rooms: 5
Cleanliness: 3
Service: 4","Excellent Hotel","Very convienent location for the temple quay and the station.  The rooms are very welcoming, a high standard and modern.  The restaurant has been recently renovated and the staff cannot do enough for you.","0","","2017-04-30","2017-04-18","2017-04-18","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r476899158-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"476174222","","JenFrench101","JenFrench101","https://www.tripadvisor.co.uk/Profile/JenFrench101","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","High Wycombe","No","4","","One night stay","Hotel is well priced for the location. We had a queen room overlooking the park (which is more a large grassed area with a path through it so don't expect rolling greenery). Bathroom was just a shower. Quite small but functional. Bed was very comfort. But room was really warm even with the air conditioning on. That's the only negative. Breakfast was lovely. Clean tidy hotel. Well worth the money. Was about five minute walk to the canal where the bars and restaurants start. So good location ","0","","2017-04-30","2017-04-16","2017-04-16","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r476174222-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"476052964","","Anita M","AnitaM3973","https://www.tripadvisor.co.uk/Profile/AnitaM3973","https://media-cdn.tripadvisor.com/media/photo-o/0b/78/d8/90/anita-m.jpg","West Midlands","No","5","Value: 4
Location: 5
Service: 5","Would recommend","Great location within easy walking distance of train station, shopping centre and eateries.  Reception staff were very welcoming and friendly.  The restaurant prices were rather high, which is a shame.  The breakfast choice was excellent -  cereals, continental breakfast, full English breakfast and you could also have salmon, kippers and omelettes made to order. Lots of choice for drinks- juices, coffee tea,  The room we had housed a KS bed. The bathroom was spotless.  The room had towels, ironing board and iron, hairdryer, fridge, safety deposit box and tea and coffee making facilities.","0","","2017-04-30","2017-04-16","2017-04-16","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r476052964-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"475952996","","Natasha110","Natasha110","https://www.tripadvisor.co.uk/Profile/Natasha110","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","Panama City","No","5","Value: 5
Rooms: 4
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 4","A home stay","This hotel is very central and yet quiet enough from the maddening crowd. Most of the staff, at least the ones I spoke with, very foereigners. They were incredibly welcoming and friendly. Breakfast great!!","0","","2017-04-30","2017-04-15","2017-04-15","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r475952996-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"475843171","","lewesian2015","lewesian2015","https://www.tripadvisor.co.uk/Profile/lewesian2015","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Lewes","No","3","Rooms: 3
Service: 4
Sleep Quality: 4","'Compact' rooms, average breakfast","We had a queen size bed at the back of the hotel, despite being 'compact' - espececially the bathroom, it was clean, reasonably quiet and reasonably priced. The breakfast was disappointing, warm tea, coffee, cooked food and cold plates.","1","","2017-04-30","2017-04-15","2017-04-15","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r475843171-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"475600995","","OutandAbout","OutandAboutEatDrink","https://www.tripadvisor.co.uk/Profile/OutandAboutEatDrink","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","No","5","","Very good","One night stay here. Just what you expect from a Hilton. Immaculate rooms, excellent food and amazing staff. Very fast internet. Very close to city centre. Parking is very limited but if you get a space then happy days. ","0","","2016-05-31","2017-04-14","2017-04-14","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r475600995-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"475719617","","81maureen50","81maureen50","https://www.tripadvisor.co.uk/Profile/81maureen50","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Lurgan","No","5","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","bristol trip","brilliant location in bristol. a 5 min stroll from railway station and 10mins to shops and centre. food in restuarant was delicious and very well presented thoug the menu could have had more varirty on it. as a solo female traveller i was well looked after and felt very safe","0","","2017-04-30","2017-04-14","2017-04-14","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r475719617-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"474686669","","lollyb73","lollyb73","https://www.tripadvisor.co.uk/Profile/lollyb73","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Dublin","No","5","","Very nice hotel, great location!","The Hilton is a lovely hotel, located very close to the bus/train station (Temple Mead) and also quite close to the city centre where is so much shopping to do!  The staff were very helpful and lovely and friendly when checking in, the free wifi was a big plus and was great quality.

The rooms were really clean and the decor was very nice, lovely big TV with lots of channels, kettle and tea/coffee & ironing board/iron.  The bathroom was also lovely, it had a shower though no bath which was fine with me!  

We had dinner and a couple of drinks in the restaurant downstairs and the food was lovely and tasty and it was very reasonably priced too.

We really enjoyed our stay and I would definitely be back! ","0","https://media-cdn.tripadvisor.com/media/photo-o/0e/f0/2b/5e/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/f0/2b/5f/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/f0/2b/60/photo2jpg.jpg","2017-04-30","2017-04-11","2017-04-11","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r474686669-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"474219353","","Robert G","X6428NRrobertg","https://www.tripadvisor.co.uk/Profile/X6428NRrobertg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Bellshill","No","4","","Doigy's stag","Stayed here with friends for a stag do and we didn't have any complaints about our stay
Friendly staff
Clean rooms 
Good food
Well within walking distance to pubs and clubs in the centre of Bristol so all in all a good weekend
","0","","2017-04-30","2017-04-10","2017-04-10","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r474219353-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"474205106","","Susan B","T9023UBsusanb","https://www.tripadvisor.co.uk/Profile/T9023UBsusanb","https://media-cdn.tripadvisor.com/media/photo-m/1280/26/4a/d3/27/susan-b.jpg","Braintree","No","5","","An enjoyable short break","We were visiting Bristol for the Bespoke Bicycle Show and the location of this hotel was perfect for the venue, travel  (we arrived by train) and Bristol waterfront and centre.
Check in was efficient and friendly. We stayed in a room on the 4th floor overlooking Temple Gardens and it was well worth paying a supplement for the view.
The room was kept immaculately clean, was well equipped and the bed was extremely comfortable. We slept really well and were not disturbed by external noise at all. The shower was a good size and powerful with plenty of hot water.
We stayed on B&B rate and were impressed with the breakfasts, they were self service with a good choice of good quality cooked or cold items. 
We also ate at the City Cafe on two evenings and the food was reasonably priced and beautifully cooked, a real treat.
All the staff we encountered were friendly, helpful and professional.
We had a very pleasant break and this hotel was perfect for us.
","0","","2017-04-30","2017-04-10","2017-04-10","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r474205106-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"474457353","","Haus A","445hausa","https://www.tripadvisor.co.uk/Profile/445hausa","https://media-cdn.tripadvisor.com/media/photo-s/13/e6/b0/97/404elainej.jpg","","No","4","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 3","Central Hotel","Very well located city hotel an easy 5 minutes walk from Temple Meads station and a 10 minute walk to the city centre and harbour side. Clean and modern hotel with friendly and helpful staff. Good breakfast with plenty choice.","0","","2017-04-30","2017-04-10","2017-04-10","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r474457353-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"473769682","","Sarah K","SarahKeir","https://www.tripadvisor.co.uk/Profile/SarahKeir","https://media-cdn.tripadvisor.com/media/photo-o/29/20/35/7b/caption.jpg","Caerphilly","No","4","","Enjoyable stay","I was booked here for 3 three-day stays while undertaking some training for a new job. I don't know Bristol at all but was really pleased on my first stay to discover the hotel really is minutes walk away from Temple Meads, it's on the doorstep. The rooms for all 3 of my stays were tidy & had sufficient space, although one of the rooms had a peculiar smell, but you could live with it. The reception staff were always so friendly and the room service & restaurant staff really knew good customer service. The hotel is a good location for travellers & is a good distance to town for the shops. The rooms are clean and the food, top notch! Would stay again if i find myself in the area! Oh and one final thing - best chocolate brownie i've EVER HAD! ","0","https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/aa/fa/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/aa/fb/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/aa/fc/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/aa/fd/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/aa/fe/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/aa/ff/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/ab/00/photo6jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/ab/01/photo7jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/ab/03/photo8jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/e9/ab/04/photo9jpg.jpg","2016-09-30","2017-04-09","2017-04-09","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r473769682-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"473630882","","Spitfire32","Spitfire32","https://www.tripadvisor.co.uk/Profile/Spitfire32","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Singapore","No","4","","Does the job","It's a modern hotel, with the usual facilities.  I am impressed with the rooms because they are very small but really cleverly designed to give one person all they need.  Staff are OK, i suspect it's an international staff training hotel which means they are professional but not experienced.  Gym is surprisingly good for resistance training even though not massively equipped.  Very central, but quiet.","0","","2017-04-30","2017-04-08","2017-04-08","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r473630882-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"472284042","","David S","ExpatKL88","https://www.tripadvisor.co.uk/Profile/ExpatKL88","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","Western Ireland","No","3","","Small Bathroom!","Friendly welcome after a short walk from the nearby Temple Meads rail station. Fast check in to our room and back downstairs for dinner...hotel appears to be undergoing a refurbishment as the access to the diner is via a temporary covered walkway outside the lobby. Steak dinner was very good and excellent service. Back to the room - fairly small but well designed getting everything to fit, comfy bed and good nights sleep. Bathroom one of the smallest I have come across and would become an issue if staying longer. Breakfast not included in the rate and chose to take it at the nearby Wetherspoons. Overall would rate as above average...","0","","2017-03-31","2017-04-03","2017-04-03","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r472284042-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"472178208","","BipulShukla","BipulShukla","https://www.tripadvisor.co.uk/Profile/BipulShukla","https://media-cdn.tripadvisor.com/media/photo-s/02/21/df/80/bipulshukla.jpg","London","No","4","Rooms: 4
Cleanliness: 4
Service: 5","Very Good..Great Location and Service","1. Excellent location in Bristol City Centre - but bear in mind its a 5-6 mins taxi from Broad Quay, the prime and busy pub, bar, club, party place of Bristol.
2. We were 7 friends for a night for a stag do weekend. Checkin was smooth, and hassle free. We were allowed to checkout by 1pm with no questions asked or any surcharge.
3. Rooms are small, neat and tidy. No issues. We were allocated 4 rooms, all on the 2nd floor near to each other (206, 211, 223 and 235).
4. Wi Fi is free.
5. Negative: Parking costs 16 gbp for a night, which is a tad too much.
6. Breakfast options as with Hiltons was great. Tasty food.
7. The cafe serves great coffee.

We loved the service, the staff. Bristol is a great destination for stag and hen dos, its a good party place. This hotel is an ideally located and comes at a good price.","0","","2017-04-30","2017-04-02","2017-04-02","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r472178208-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"471810703","","Thomas L","TSL-Travel","https://www.tripadvisor.co.uk/Profile/TSL-Travel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Chipping Campden","No","5","Location: 5
Cleanliness: 5
Service: 4","Quality Valentines Weekend","I took my girlfriend to Bristol for a weekend following Valentines Day to spend some time away together, we booked a king-size room which was clean and modern, the beds were comfortable and we slept great. The king-size bed was infact two wide single mattresses (as usual at large hotels) but the seam was not particularly noticable so this was okay but annoying when you pay extra for a ""king-size bed"".

The staff were helpful and the car parking was very reasonable in comparison to surrounding car parks, they are also flexible with car parking and day parking does not seem to cost money, only overnight which is great if you want to continue exploring after check-out.

As Bristol has so many great restaurants we did not eat at the hotel so I cannot comment here, I stay at many hotels and generally I find rooms to be small but this will always be the case with large purpose-built hotels such as this Hilton. 

My girlfriend was very happy with our Valentines trip so I can definitely recommend this hotel for a quiet weekend away with your partner, the room was also well set-up for business trips with a desk facing out of the window and a decent office chair. I will probably stay elsewhere if I visit again but this is just my preference as I am always curious as to what else is available.

Overall I was very pleased with our stay and the price was good considering it was such a busy weekend, my girlfriend was happy which was the main point for me as I work abroad a lot so hotel stays are not too special to me.","0","","2017-02-28","2017-04-01","2017-04-01","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r471810703-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"471680839","","enikok2017","enikok2017","https://www.tripadvisor.co.uk/Profile/enikok2017","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/81/default-avatar-2020-43.jpg","Budapest","No","5","Value: 5
Rooms: 5
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 5","Great hotel with outstanding service.","Rooms are spacious, mattress is very comfortable,  towels and bed linen are clean white. Bus stop is right outside the hotel hence easy to get to places. I will definitely come back with my family in the near future.","0","","2017-03-31","2017-03-31","2017-03-31","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r471680839-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"471587698","","Shanxy","Shanxy","https://www.tripadvisor.co.uk/Profile/Shanxy","https://media-cdn.tripadvisor.com/media/photo-o/1b/bd/95/bd/avatar.jpg","Milton Keynes","No","1","","Okay stay, but watch your credit card Extra charges!","Hotel location is ok but use Temple Rose Street or Temple Back for car park sat nav.
Rooms clean and adequately furnished for business or leisure use includes fridge.

We were conference delegates and returned to hotel to check in around 11pm. The night porter was very efficient and suggested we pre-paid for parking so that could post receipt under door to speed up checkout process as our company had booked and paid via Expedia. When issuing the room cards he expressly told us breakfast was included with our package even commenting it was unusual for breakfast to be included..... After a full on day my colleague and I took up the included breakfast, were welcomed room numbers taken and seated.To be honest due to building works it was not ideal the noise of drilling and sanding filled the air thank God we didn't have hangovers I thought. We had a few basics from the buffet as both had meetings, we noted other guests who hadn't got inclusive breakfast were told to go and pay at reception first. 

Imagine our surprise when the hotel decided to charge the credit cards we used to pay for parking an additional £13.95 after departure without saying a thing or contacting us. 

Despite calling several times and emailing hotel to dispute they ignore us so 1*.... Good customer service gets good reviews!

By the way your contact email address on website is incorrect according to your reception team!","3","","2017-03-31","2017-03-31","2017-03-31","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r471587698-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"470928736","","trina S","438katrinas","https://www.tripadvisor.co.uk/Profile/438katrinas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","Plymouth","No","4","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Hilton Garden Inn","This is the first time we have stayed in this hotel, and found it close to all amenities, Cabot circus 10mins walking distance and 5 minutes to Bristol Templemeads Station. No traffic noise in the guest rooms even though on a busy main road. The bed is the most comfortable I have ever slept in. Staff were very friendly and helpful. What more could you want.  ","0","","2017-03-31","2017-03-28","2017-03-28","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r470928736-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"470856930","","GeordieJulie","GeordieJulie","https://www.tripadvisor.co.uk/Profile/GeordieJulie","https://media-cdn.tripadvisor.com/media/photo-o/06/d3/84/88/geordiejulie.jpg","","No","3","Rooms: 4
Location: 4
Service: 3","No character at all","Stayed here for business and if was disappointing- rooms fine good beds and bedding but the noise from the air con which wasn't even on was like water torture. Nouse from other rooms was quite apparent and the dining experience poor. . In a state of refurbishment and I'm glad I wasn't paying !  Cold in the room and haphazard service meant our first course arrived when we hadn't finished the starter. No personality at all - nit somewhere I'd hurry back to","0","","2017-03-31","2017-03-28","2017-03-28","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r470856930-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"470756404","","Dave from Wales","DavefromW","https://www.tripadvisor.co.uk/Profile/DavefromW","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Weekend break in Bristol","The Hilton Garden Inn is near Temple Meads Station and only a short walk from the city centre. I have stayed at the hotel several times before and have always found the staff to be very friendly and helpful. The rooms have been very clean and the beds very comfortable.","0","","2017-03-31","2017-03-27","2017-03-27","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r470756404-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"470467042","","John W","johnwD1573XE","https://www.tripadvisor.co.uk/Profile/johnwD1573XE","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","Tadley","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Nice hotel, good location in central Bristol","I have stayed at this hotel on business a number of times. It is in a very convenient location for business and leisure, and is a short walk from Temple Meads station and  Cabot Circus shopping area. It is a great base for exploring Bristol and the surrounding area.","0","","2017-03-31","2017-03-26","2017-03-26","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r470467042-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"470125827","","FiveFigs","FiveFigs","https://www.tripadvisor.co.uk/Profile/FiveFigs","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","Dubai","No","4","Rooms: 4
Location: 4
Service: 4","Clean, crisp and convenient","The advantages that the Hilton Garden Inn provides can be summarised in its convenient central location, friendly attentive staff and crisp clean interior. It is not a fancy luxurious hotel; it has a professional Scandinavian vibes with minimalistic touches, having said that, it has all the amenities and services one might need. It was a pleasant stay that I would surely repeat when I return to Bristol.","0","","2016-04-30","2017-03-25","2017-03-25","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r470125827-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
